year,week,down,clock_minutes,half_clock.minutes,pos_team,def_pos_team,wp_before,def_wp_before,pass,rush,xp,name,conference,team_id,color,logo
2025,1,2,NA,NA,Minnesota,Buffalo,0.9594797,0.0405203,0,1,0.368701308965683,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,3,NA,NA,Minnesota,Buffalo,0.9614371,0.0385629,0,1,0.5939899682998657,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,1,NA,NA,Minnesota,Buffalo,0.9742495,0.0257505,0,1,0.21283580362796783,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,2,NA,NA,Minnesota,Buffalo,0.9757429,0.0242571,0,1,0.26512610912323,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,3,NA,NA,Minnesota,Buffalo,0.9788718,0.0211282,0,1,0.38542720675468445,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,1,NA,NA,Minnesota,Buffalo,0.9864078,0.0135922,0,1,0.12150688469409943,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,2,NA,NA,Minnesota,Buffalo,0.9893526,0.0106474,0,1,0.13111703097820282,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,3,NA,NA,Minnesota,Buffalo,0.9889144,0.0110856,1,0,0.3008629381656647,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,1,NA,NA,Minnesota,Buffalo,0.99445190000000006,0.0055481,0,1,0.07959552109241486,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,2,NA,NA,Minnesota,Buffalo,0.994423,0.005577,0,1,0.09296130388975143,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,3,NA,NA,Minnesota,Buffalo,0.9950379,0.0049621,0,1,0.16029924154281616,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,1,NA,NA,Minnesota,Buffalo,0.9981247,0.0018753,0,1,0.03263406828045845,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,2,NA,NA,Minnesota,Buffalo,0.9989642,0.0010358,0,1,0.02167455106973648,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,3,NA,NA,Minnesota,Buffalo,0.999426,5.74e-4,0,1,0.08108818531036377,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,4,NA,NA,Minnesota,Buffalo,0.9999495,5.05e-5,0,1,0.01991436257958412,P.J. Fleck,Big Ten,135,#5e0a2f,http://a.espncdn.com/i/teamlogos/ncaa/500/135.png
2025,1,1,NA,NA,Rutgers,Ohio,0.4906407,0.5093593,1,0,0.4704107940196991,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.4925662,0.5074338,1,0,0.45023420453071594,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.5408422,0.4591578,0,1,0.4201757609844208,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.5433668,0.4566332,0,1,0.45976537466049194,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.5766929,0.4233071,0,1,0.35140982270240784,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.5775477,0.4224523,0,1,0.3497667908668518,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6019253,0.3980747,1,0,0.4477263391017914,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6028539,0.3971461,1,0,0.4463886022567749,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.573987,0.426013,1,0,0.48484423756599426,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.5750813,0.4249187,1,0,0.48757755756378174,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.51029,0.48971,1,0,0.7746767401695251,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.511841,0.488159,1,0,0.7743530869483948,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,4,NA,NA,Rutgers,Ohio,0.5138586,0.4861414,1,0,0.7010058164596558,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,4,NA,NA,Rutgers,Ohio,0.5139963,0.4860037,1,0,0.7028918266296387,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6509142,0.3490858,1,0,0.4450196921825409,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6654539,0.3345461,0,1,0.38195183873176575,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6648451,0.3351549,0,1,0.3816760778427124,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.6607128,0.3392872,0,1,0.34146589040756226,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.6604425,0.3395575,0,1,0.34294506907463074,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.6476953,0.3523047,1,0,0.2258332520723343,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.6475996,0.3524004,1,0,0.22762373089790344,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,4,NA,NA,Rutgers,Ohio,0.5830784,0.4169216,0,1,0.5220960974693298,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Ohio,Rutgers,0.2819808,0.7180192,0,1,0.4233589172363281,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.2816532,0.7183468,0,1,0.42242589592933655,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.2464343,0.7535657,1,0,0.6319795846939087,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.2454124,0.7545876,1,0,0.626649022102356,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.316158,0.683842,1,0,0.44222190976142883,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.3159194,0.6840806,1,0,0.4384261667728424,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.3472816,0.6527184,0,1,0.4376710057258606,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.3473228,0.6526772,0,1,0.4386935234069824,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.3312405,0.6687595,1,0,0.5274150967597961,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.3313267,0.6686733,1,0,0.5286603569984436,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,3,NA,NA,Ohio,Rutgers,0.296532,0.703468,1,0,0.7661839127540588,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,3,NA,NA,Ohio,Rutgers,0.2971326,0.7028674,1,0,0.7691667079925537,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.3713569,0.6286431,0,1,0.4256523847579956,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.371959,0.628041,0,1,0.4182024300098419,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.3493182,0.6506818,0,1,0.4756224751472473,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.3495179,0.6504821,0,1,0.47608184814453125,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.4444214,0.5555786,0,1,0.20937225222587585,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.4445084,0.5554916,0,1,0.21192146837711334,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.4206599,0.5793401,1,0,0.340082049369812,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Rutgers,Ohio,0.5914745,0.4085255,1,0,0.4426630437374115,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.5913918,0.4086082,1,0,0.4426630437374115,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6167768,0.3832232,1,0,0.4423740804195404,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6166675,0.3833325,1,0,0.4423740804195404,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.5878735,0.4121265,1,0,0.4919215440750122,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.5866347,0.4133653,1,0,0.4921361804008484,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.5851038,0.4148962,0,1,0.5989301800727844,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.5843495,0.4156505,0,1,0.595367431640625,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,4,NA,NA,Rutgers,Ohio,0.5369116,0.4630884,0,1,0.10683012008666992,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,4,NA,NA,Rutgers,Ohio,0.5366273,0.4633727,0,1,0.10724656283855438,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6326285,0.3673715,1,0,0.43677908182144165,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6319381,0.3680619,1,0,0.43290963768959045,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6568673,0.3431327,0,1,0.3409610092639923,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.656744,0.343256,0,1,0.3409610092639923,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6909476,0.3090524,0,1,0.17845359444618225,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6913817,0.3086183,0,1,0.1691076159477234,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.672247,0.327753,1,0,0.30875658988952637,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Ohio,Rutgers,0.524148,0.475852,0,1,0.42608433961868286,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.5334428,0.4665572,0,1,0.39247944951057434,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Rutgers,Ohio,0.9000463,0.0999537,0,1,0.4668831527233124,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Rutgers,Ohio,0.7364837,0.2635163,1,0,0.34374988079071045,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Ohio,Rutgers,0.1750746,0.8249254,1,0,0.8485587239265442,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.1363947,0.8636053,0,1,0.4137662351131439,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.0753315,0.9246685,1,0,0.4479908347129822,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,3,NA,NA,Ohio,Rutgers,0.0685118,0.9314882,1,0,0.7804216742515564,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Rutgers,Ohio,0.9107751,0.0892249,0,1,0.18826983869075775,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Ohio,Rutgers,0.1018492,0.8981508,1,0,0.6559764742851257,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Ohio,Rutgers,0.1416999,0.8583001,1,0,0.4552973508834839,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,2,NA,NA,Ohio,Rutgers,0.3572884,0.6427116,1,0,0.5883193016052246,Brian Smith,Mid-American,195,#295A29,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png
2025,1,1,NA,NA,Rutgers,Ohio,0.6875517,0.3124483,0,1,0.3296964168548584,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,3,NA,NA,Rutgers,Ohio,0.9790621,0.0209379,0,1,0.19290204346179962,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,4,NA,NA,Rutgers,Ohio,0.9781081,0.0218919,1,0,0.51727694272995,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,2,NA,NA,Rutgers,Ohio,0.9945391,0.0054609,0,1,0.03536533936858177,Greg Schiano,Big Ten,164,#d21034,http://a.espncdn.com/i/teamlogos/ncaa/500/164.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.5886646,0.4113354,0,1,0.4361525774002075,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.558996,0.441004,1,0,0.5815598964691162,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.5524312,0.4475688,1,0,0.7426446676254272,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.6347672,0.3652328,1,0,0.44406354427337646,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.664664,0.335336,0,1,0.2993638217449188,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.6681382,0.3318618,0,1,0.20706363022327423,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.6577689,0.3422311,0,1,0.09884440898895264,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.7114418,0.2885582,1,0,0.16500325500965118,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.8526518,0.1473482,0,1,0.40746691823005676,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.8549012,0.1450988,1,0,0.3648666739463806,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.8559533,0.1440467,0,1,0.3866389989852905,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.867504,0.132496,0,1,0.3330572843551636,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.8613013,0.1386987,1,0,0.6145095229148865,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9415244,0.0584756,0,1,0.4421132802963257,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9463536,0.0536464,1,0,0.4520374536514282,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9408061,0.0591939,0,1,0.5024331212043762,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.942509,0.057491,0,1,0.41707468032836914,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,4,NA,NA,Illinois,Western Illinois,0.9237373,0.0762627,0,1,0.6633921265602112,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9523772,0.0476228,0,1,0.4246498644351959,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9499319,0.0500681,0,1,0.6532130837440491,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9841091,0.0158909,1,0,0.4305184781551361,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9824368,0.0175632,1,0,0.5264723300933838,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.985952,0.014048,0,1,0.44582387804985046,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9860301,0.0139699,1,0,0.4199599623680115,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9876198,0.0123802,1,0,0.3746251165866852,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9868703,0.0131297,0,1,0.44929763674736023,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.9861567,0.0138433,1,0,0.6702283620834351,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9892511,0.0107489,0,1,0.4222559332847595,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9885164,0.0114836,1,0,0.6318705081939697,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9912644,0.0087356,0,1,0.5658336281776428,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9915474,0.0084526,1,0,0.7014833688735962,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.993528,0.006472,1,0,0.7161744236946106,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9937921,0.0062079,1,0,0.602747917175293,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.9928633,0.0071367,1,0,0.7128101587295532,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9942089,0.0057911,0,1,0.36489465832710266,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.993902,0.006098,1,0,0.6521664261817932,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9948013,0.0051987,1,0,0.3937261402606964,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9951474,0.0048526,1,0,0.2694188058376312,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9953196,0.0046804,1,0,0.3942693769931793,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9955953,0.0044047,0,1,0.34152165055274963,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9955345,0.0044655,1,0,0.4296899437904358,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,3,NA,NA,Illinois,Western Illinois,0.9954591,0.0045409,1,0,0.6293389201164246,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9981527,0.0018473,0,1,0.22456419467926025,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9983254,0.0016746,0,1,0.2359338104724884,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9986673,0.0013327,1,0,0.27183982729911804,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,2,NA,NA,Illinois,Western Illinois,0.9988282,0.0011718,0,1,0.2106732726097107,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9989404,0.0010596,0,1,0.2684907615184784,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
2025,1,1,NA,NA,Illinois,Western Illinois,0.9991219,8.781e-4,0,1,0.2325289398431778,Bret Bielema,Big Ten,356,#ff5f05,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png
